material_name,current_stock,unit,expiry_date,cost_per_unit,minimum_stock_level,days_until_expiry
Chicken Breast,99,kg,2025-10-10 20:03:34.100710,48.75992201016136,5,10
Beef Tenderloin,58,kg,2025-10-08 20:03:34.100710,40.20368546723187,15,8
Mixed Vegetables,15,kg,2025-09-30 20:03:34.100710,26.84794916549265,18,0
Pasta,10,pieces,2025-10-06 20:03:34.100710,2.9705751815616566,11,6
Fish Fillet,24,kg,2025-10-03 20:03:34.100710,8.480705588017054,14,3
Tomato Sauce,89,pieces,2025-10-12 20:03:34.100710,15.751471954285154,8,12
Olive Oil,14,pieces,2025-10-03 20:03:34.100710,7.140159804370477,19,3
Onions,95,pieces,2025-10-09 20:03:34.100710,36.31416305631605,18,9
Garlic,46,pieces,2025-10-10 20:03:34.100710,5.772235983743842,18,10
Salt,58,pieces,2025-10-03 20:03:34.100710,41.93719848354165,14,3
Pepper,22,pieces,2025-09-30 20:03:34.100710,7.249067647690957,14,0
Herbs,67,pieces,2025-10-04 20:03:34.100710,47.60370594479262,19,4
